Epoch,Precision_class_0,Recall_class_0,F1_class_0,AUC_class_0,Precision_class_1,Recall_class_1,F1_class_1,AUC_class_1,Precision_class_2,Recall_class_2,F1_class_2,AUC_class_2,Overall_Accuracy,Overall_Precision,Overall_Recall,Overall_F1,Overall_AUC
10,0.9905416056750366,0.9944607732308388,0.9924973204715971,0.9608,0.6778523489932886,0.5519125683060109,0.6084337349397589,0.965,0.8571428571428571,0.75,0.7999999999999999,0.8769,0.9853,0.8418,0.7655,0.8003,0.9342
11,0.9930054151624549,0.9950260004521818,0.9940146809712027,0.9726,0.7409638554216867,0.6721311475409836,0.7048710601719198,0.9775,0.8571428571428571,0.75,0.7999999999999999,0.8761,0.9883,0.8637,0.8057,0.833,0.942
12,0.9910011248593926,0.9959303640063305,0.9934596301308073,0.9505,0.75,0.5737704918032787,0.6501547987616099,0.9543,0.8571428571428571,0.75,0.7999999999999999,0.8796,0.9872,0.866,0.7732,0.8145,0.9281
13,0.9932111337406653,0.9923129097897355,0.9927618185930784,0.9306,0.6510416666666666,0.6830601092896175,0.6666666666666666,0.9372,0.8571428571428571,0.75,0.7999999999999999,0.8147,0.9858,0.8338,0.8085,0.8198,0.8942
14,0.9891377379619261,0.9985304092245082,0.9938118811881187,0.9411,0.88,0.4808743169398907,0.6219081272084805,0.9392,0.8571428571428571,0.75,0.7999999999999999,0.8793,0.9878,0.9088,0.7431,0.8052,0.9199
15,0.9936522330537293,0.9909563644585123,0.9923024677382839,0.9715,0.6201923076923077,0.7049180327868853,0.659846547314578,0.9701,0.8571428571428571,0.75,0.7999999999999999,0.9854,0.985,0.8237,0.8153,0.8174,0.9757
16,0.9923363011382846,0.9953651367849876,0.9938484113098933,0.9714,0.7452229299363057,0.639344262295082,0.6882352941176471,0.9712,0.8571428571428571,0.75,0.7999999999999999,0.979,0.9879,0.8649,0.7949,0.8274,0.9739
17,0.9925566708018495,0.9949129550079132,0.9937334161350421,0.9413,0.7300613496932515,0.6502732240437158,0.6878612716763006,0.9443,0.8571428571428571,0.75,0.7999999999999999,0.9862,0.9877,0.8599,0.7984,0.8272,0.9572
18,0.993663724824621,0.9927650915668098,0.9932142049310111,0.9616,0.675392670157068,0.7049180327868853,0.6898395721925132,0.9608,0.75,0.75,0.75,0.9881,0.9867,0.8064,0.8159,0.811,0.9702
19,0.9881391965984111,0.9983043183359711,0.993195748748805,0.9692,0.8421052631578947,0.4371584699453552,0.5755395683453237,0.9695,1.0,0.625,0.7692307692307693,0.9568,0.9866,0.9434,0.6868,0.7793,0.9652
20,0.9934240362811791,0.9905041826814379,0.9919619608287106,0.9644,0.6076555023923444,0.6939890710382514,0.6479591836734693,0.9688,0.75,0.75,0.75,0.8575,0.9843,0.7837,0.8115,0.7966,0.9302
21,0.9903359928081807,0.9962695003391363,0.9932938856015778,0.9676,0.7557251908396947,0.5409836065573771,0.6305732484076434,0.9707,0.8571428571428571,0.75,0.7999999999999999,0.9697,0.9868,0.8677,0.7624,0.808,0.9693
22,0.9907834101382489,0.9964955912276735,0.9936312912134362,0.9733,0.7686567164179104,0.5628415300546448,0.6498422712933755,0.9728,1.0,0.75,0.8571428571428571,0.9861,0.9875,0.9198,0.7698,0.8335,0.9774
23,0.9917783534181778,0.9954781822292562,0.9936248236953457,0.9773,0.7368421052631579,0.6120218579234973,0.6686567164179105,0.9773,1.0,0.75,0.8571428571428571,0.9835,0.9875,0.9095,0.7858,0.8398,0.9794
24,0.9904548006737788,0.9970608184490165,0.9937468311644414,0.9733,0.7936507936507936,0.546448087431694,0.6472491909385114,0.9728,1.0,0.75,0.8571428571428571,0.9888,0.9877,0.928,0.7645,0.8327,0.9783
25,0.9931089019430637,0.9937825005652272,0.9934455870719855,0.9768,0.6961325966850829,0.6885245901639344,0.6923076923076923,0.9831,1.0,0.5,0.6666666666666666,0.7708,0.9872,0.8964,0.7274,0.7841,0.9102
26,0.9913258983890955,0.9947999095636446,0.9930598657112226,0.9797,0.7012987012987013,0.5901639344262295,0.6409495548961425,0.981,1.0,0.75,0.8571428571428571,0.9836,0.9864,0.8975,0.7783,0.8304,0.9815
27,0.9889112903225806,0.9980782274474339,0.9934736131427928,0.9509,0.8431372549019608,0.46994535519125685,0.6035087719298246,0.953,0.8571428571428571,0.75,0.7999999999999999,0.9907,0.9872,0.8964,0.7393,0.799,0.9649
28,0.9907803013267371,0.9961564548948677,0.9934611048478015,0.9588,0.7573529411764706,0.5628415300546448,0.64576802507837,0.9605,0.8571428571428571,0.75,0.7999999999999999,0.9554,0.9872,0.8684,0.7697,0.8131,0.9582
29,0.9905649780972706,0.9969477730047479,0.9937461265423404,0.966,0.7890625,0.5519125683060109,0.6495176848874598,0.9652,1.0,0.75,0.8571428571428571,0.9871,0.9877,0.9265,0.7663,0.8335,0.9727
30,0.9907834101382489,0.9964955912276735,0.9936312912134362,0.9637,0.7703703703703704,0.5683060109289617,0.6540880503144654,0.9634,1.0,0.625,0.7692307692307693,0.9822,0.9875,0.9204,0.7299,0.8057,0.9698
31,0.9908896637048701,0.9959303640063305,0.9934036195523481,0.9647,0.7482014388489209,0.5683060109289617,0.6459627329192547,0.9652,0.8571428571428571,0.75,0.7999999999999999,0.9471,0.9871,0.8654,0.7714,0.8131,0.959
32,0.9933378500451672,0.9944607732308388,0.9938989944639024,0.9709,0.7241379310344828,0.6885245901639344,0.7058823529411765,0.9705,0.8571428571428571,0.75,0.7999999999999999,0.9827,0.988,0.8582,0.811,0.8333,0.9747
33,0.9944469628286491,0.9919737734569297,0.9932088285229201,0.9696,0.6618357487922706,0.7486338797814208,0.7025641025641026,0.9715,0.8333333333333334,0.625,0.7142857142857143,0.9682,0.9867,0.8299,0.7885,0.8034,0.9698
34,0.9930014674342477,0.9944607732308388,0.993730584580627,0.9763,0.7209302325581395,0.6775956284153005,0.6985915492957746,0.9771,0.8333333333333334,0.625,0.7142857142857143,0.9588,0.9877,0.8491,0.7657,0.8022,0.9708
35,0.9913473423980222,0.9972869093375537,0.9943082558467174,0.9685,0.8244274809160306,0.5901639344262295,0.6878980891719745,0.9678,0.8571428571428571,0.75,0.7999999999999999,0.9883,0.9888,0.891,0.7792,0.8274,0.9749
36,0.9903468402738803,0.9973999547818223,0.9938608842579555,0.948,0.8181818181818182,0.5409836065573771,0.6513157894736842,0.9492,0.8571428571428571,0.75,0.7999999999999999,0.9491,0.9879,0.8886,0.7628,0.8151,0.9488
37,0.9911245927423885,0.9972869093375537,0.9941962021750155,0.9731,0.823076923076923,0.5846994535519126,0.6837060702875399,0.9728,0.8333333333333334,0.625,0.7142857142857143,0.9781,0.9886,0.8825,0.7357,0.7974,0.9747
38,0.9921242124212422,0.9968347275604793,0.9944738919589489,0.9796,0.8041958041958042,0.6284153005464481,0.7055214723926381,0.9796,1.0,0.75,0.8571428571428571,0.9732,0.9892,0.9321,0.7918,0.8524,0.9775
39,0.9926711015898072,0.995252091340719,0.9939599209709287,0.9721,0.7423312883435583,0.6612021857923497,0.6994219653179191,0.9717,1.0,0.625,0.7692307692307693,0.9379,0.9882,0.9117,0.7605,0.8209,0.9606
40,0.990561797752809,0.9966086366719421,0.9935760171306208,0.9678,0.7890625,0.5519125683060109,0.6495176848874598,0.9674,0.6666666666666666,0.75,0.7058823529411765,0.9337,0.9874,0.8154,0.7662,0.783,0.9563
41,0.9932142049310111,0.9927650915668098,0.9929895974672094,0.9702,0.6648936170212766,0.6830601092896175,0.6738544474393531,0.9708,0.8571428571428571,0.75,0.7999999999999999,0.9867,0.9863,0.8384,0.8086,0.8223,0.9759
42,0.9948939067286963,0.9911824553470495,0.9930347131774167,0.9761,0.6422018348623854,0.7650273224043715,0.6982543640897755,0.9755,1.0,0.75,0.8571428571428571,0.9412,0.9864,0.879,0.8354,0.8495,0.9642
43,0.9931174545864832,0.9950260004521818,0.9940708114518042,0.9738,0.7380952380952381,0.6775956284153005,0.7065527065527065,0.9734,1.0,0.75,0.8571428571428571,0.9868,0.9884,0.9104,0.8075,0.8526,0.978
44,0.9918900653300293,0.9954781822292562,0.9936808846761455,0.9736,0.738562091503268,0.6174863387978142,0.6726190476190477,0.9731,1.0,0.75,0.8571428571428571,0.9768,0.9876,0.9102,0.7877,0.8411,0.9745
45,0.992454954954955,0.9962695003391363,0.9943585693331828,0.9631,0.7843137254901961,0.6557377049180327,0.7142857142857142,0.9622,1.0,0.5,0.6666666666666666,0.9045,0.9889,0.9256,0.7173,0.7918,0.9433
46,0.991780204931877,0.9957042731177933,0.9937383652056185,0.9513,0.7466666666666667,0.6120218579234973,0.6726726726726727,0.9791,1.0,0.75,0.8571428571428571,0.808,0.9877,0.9128,0.7859,0.8412,0.9128
47,0.9916741674167416,0.9963825457834049,0.994022781098455,0.9713,0.7762237762237763,0.6065573770491803,0.6809815950920246,0.9701,1.0,0.75,0.8571428571428571,0.987,0.9883,0.9226,0.7843,0.844,0.9761
48,0.989682628686778,0.9976260456703595,0.9936384619715138,0.9775,0.8189655172413793,0.5191256830601093,0.6354515050167224,0.9767,1.0,0.5,0.6666666666666666,0.8591,0.9875,0.9362,0.6723,0.7653,0.9378
49,0.9925507900677201,0.994121636898033,0.9933355924545352,0.9446,0.7,0.6502732240437158,0.6742209631728046,0.9737,0.8571428571428571,0.75,0.7999999999999999,0.7931,0.9869,0.8499,0.7981,0.8225,0.9038
50,0.9905660377358491,0.9970608184490165,0.9938028169014085,0.9763,0.8015873015873016,0.5519125683060109,0.6537216828478964,0.9776,0.8571428571428571,0.75,0.7999999999999999,0.7677,0.9878,0.8831,0.7663,0.8158,0.9072
51,0.9919918790886533,0.9942346823423016,0.9931120144534779,0.9619,0.6951219512195121,0.6229508196721312,0.6570605187319885,0.9759,0.8571428571428571,0.75,0.7999999999999999,0.7713,0.9865,0.8481,0.7891,0.8167,0.9031
52,0.9909019431652252,0.9972869093375537,0.994084173756268,0.9718,0.8125,0.5683060109289617,0.6688102893890675,0.9756,1.0,0.75,0.8571428571428571,0.772,0.9884,0.9345,0.7719,0.84,0.9065
53,0.9946760308110557,0.9926520461225412,0.9936630078080796,0.9781,0.6829268292682927,0.7650273224043715,0.7216494845360825,0.9791,1.0,0.5,0.6666666666666666,0.7734,0.9876,0.8925,0.7526,0.794,0.9102
54,0.9911186059584036,0.9966086366719421,0.9938560396820924,0.9691,0.782608695652174,0.5901639344262295,0.6728971962616822,0.9725,1.0,0.5,0.6666666666666666,0.871,0.9879,0.9246,0.6956,0.7778,0.9375
55,0.990685669397374,0.9979651820031653,0.9943121022695276,0.9657,0.85,0.5573770491803278,0.6732673267326733,0.9778,1.0,0.75,0.8571428571428571,0.873,0.9888,0.9469,0.7684,0.8416,0.9388
56,0.9920045045045045,0.9958173185620619,0.9939072548798376,0.9741,0.76,0.6229508196721312,0.6846846846846847,0.9746,0.8571428571428571,0.75,0.7999999999999999,0.8239,0.988,0.8697,0.7896,0.8262,0.9242
57,0.991005172026085,0.9963825457834049,0.9936865839909809,0.9774,0.7664233576642335,0.5737704918032787,0.65625,0.9781,1.0,0.75,0.8571428571428571,0.7732,0.9876,0.9191,0.7734,0.8357,0.9096
58,0.99069089277703,0.9985304092245082,0.9945952032428781,0.9614,0.8869565217391304,0.5573770491803278,0.6845637583892616,0.9628,1.0,0.75,0.8571428571428571,0.8676,0.9894,0.9592,0.7686,0.8454,0.9306
59,0.9900213028366409,0.9981912728917025,0.9940895018294399,0.9642,0.8584070796460177,0.5300546448087432,0.6554054054054054,0.969,1.0,0.625,0.7692307692307693,0.8669,0.9884,0.9495,0.7177,0.8062,0.9334
60,0.9916844589279694,0.9976260456703595,0.9946463792617638,0.9544,0.8409090909090909,0.6065573770491803,0.7047619047619049,0.9749,1.0,0.75,0.8571428571428571,0.8761,0.9895,0.9442,0.7847,0.8522,0.9351
61,0.992123326206819,0.9967216821162107,0.994417188293013,0.9743,0.8041958041958042,0.6284153005464481,0.7055214723926381,0.9763,0.8571428571428571,0.75,0.7999999999999999,0.8774,0.989,0.8845,0.7917,0.8333,0.9427
62,0.9910172917134517,0.9977390911146281,0.9943668319062641,0.9471,0.84251968503937,0.5846994535519126,0.6903225806451613,0.9761,1.0,0.5,0.6666666666666666,0.7812,0.9889,0.9445,0.6941,0.7838,0.9015
63,0.991351229922498,0.9977390911146281,0.994534903374838,0.9725,0.8449612403100775,0.5956284153005464,0.6987179487179487,0.9743,1.0,0.625,0.7692307692307693,0.8425,0.9893,0.9454,0.7395,0.8208,0.9298
FINALTEST,0.9918845807033363,0.9947999095636446,0.993340106106784,0.9746,0.7215189873417721,0.6229508196721312,0.6686217008797654,0.9837,0.5714285714285714,0.5,0.5333333333333333,0.7212,0.9868,0.7616,0.7059,0.7318,0.8932
